employee_id,first_name,last_name,gender,department,hire_date,termination_date,salary,performance_rating,attrition,tenure_years
1001,David,Rodriguez,Male,Engineering,2020-08-09,,47093,1,No,5.92
1002,Emily,Smith,Female,Engineering,2018-02-05,,57905,5,No,8.43
1003,Jessica,Smith,Female,Human Resources,2021-01-12,,69351,4,No,5.49
1004,Michael,Brown,Male,Engineering,2022-01-15,2022-11-01,75981,3,Yes,0.79
1005,David,Rodriguez,Female,Engineering,2022-12-04,,118903,2,No,3.6
1006,Amanda,Miller,Female,Human Resources,2023-01-20,,115821,3,No,3.47
1007,Alex,Williams,Male,Sales,2021-11-09,,127289,1,No,4.67
1008,David,Smith,Female,Engineering,2021-04-10,,129021,5,No,5.25
1009,Jessica,Brown,Female,Marketing,2021-10-31,,123513,3,No,4.69
1010,Michael,Rodriguez,Male,Engineering,2022-09-05,,64874,3,No,3.85
1011,Emily,Williams,Male,Sales,2021-10-17,,95931,3,No,4.73
1012,Jessica,Rodriguez,Male,Engineering,2023-12-29,,52674,2,No,2.53
1013,Jessica,Davis,Male,Engineering,2021-07-24,2023-03-30,95516,3,Yes,1.68
1014,Alex,Brown,Female,Human Resources,2021-05-28,2022-03-02,139574,4,Yes,0.76
1015,Sarah,Williams,Female,Engineering,2019-06-05,,105686,3,No,7.1
1016,Michael,Wilson,Male,Human Resources,2022-12-12,,139851,2,No,3.58
1017,Jane,Jones,Male,Engineering,2018-01-10,,114212,3,No,8.5
1018,Jessica,Jones,Male,Human Resources,2020-09-10,,47426,3,No,5.83
1019,Sarah,Williams,Male,Human Resources,2024-08-22,,135009,4,No,1.88
1020,Jane,Rodriguez,Female,Marketing,2022-07-15,,113498,3,No,3.99
1021,Michael,Brown,Male,Engineering,2022-07-19,,74943,3,No,3.98
1022,John,Jones,Male,Engineering,2024-01-09,,111395,3,No,2.5
1023,Amanda,Brown,Male,Sales,2019-12-21,,89816,3,No,6.55
1024,Sarah,Jones,Female,Marketing,2020-12-08,,49138,3,No,5.59
1025,James,Davis,Male,Marketing,2020-05-08,,136176,3,No,6.17
1026,John,Rodriguez,Female,Engineering,2021-08-09,,120945,3,No,4.92
1027,Amanda,Davis,Male,Sales,2022-05-23,,49017,4,No,4.13
1028,Alex,Jones,Female,Human Resources,2018-02-19,2018-11-29,55451,3,Yes,0.77
1029,David,Wilson,Female,Sales,2018-05-26,2020-09-15,107956,5,Yes,2.31
1030,Emily,Wilson,Male,Human Resources,2020-07-03,,138863,3,No,6.02
1031,James,Davis,Male,Human Resources,2022-01-02,,55278,5,No,4.52
1032,Alex,Wilson,Female,Engineering,2024-04-08,,135480,4,No,2.26
1033,Michael,Jones,Female,Human Resources,2019-08-04,,88764,3,No,6.93
1034,Alex,Williams,Male,Human Resources,2022-05-04,,46134,4,No,4.19
1035,David,Davis,Female,Engineering,2019-04-28,2020-04-06,107943,2,Yes,0.94
1036,Michael,Johnson,Female,Sales,2021-06-03,,140667,5,No,5.1
1037,James,Rodriguez,Female,Marketing,2019-11-04,2021-03-10,99318,3,Yes,1.35
1038,David,Wilson,Male,Sales,2019-09-23,,105128,2,No,6.8
1039,Jane,Wilson,Female,Human Resources,2019-10-24,,133056,3,No,6.71
1040,Emily,Smith,Male,Engineering,2024-10-02,,66869,5,No,1.77
1041,James,Miller,Female,Human Resources,2020-09-14,2022-12-29,50039,2,Yes,2.29
1042,Jane,Davis,Male,Engineering,2022-03-27,2025-02-24,66281,3,Yes,2.92
1043,Amanda,Garcia,Male,Human Resources,2019-10-12,,55442,4,No,6.75
1044,James,Wilson,Male,Engineering,2020-08-26,,118788,4,No,5.87
1045,Amanda,Rodriguez,Female,Human Resources,2021-01-05,,72586,3,No,5.51
1046,Michael,Johnson,Male,Engineering,2019-03-17,,98053,3,No,7.32
1047,Jane,Wilson,Male,Sales,2020-07-09,,95489,1,No,6.0
1048,Emily,Johnson,Male,Engineering,2020-02-09,,128104,3,No,6.42
1049,David,Jones,Female,Human Resources,2021-09-05,,131346,3,No,4.85
1050,Jessica,Jones,Non-Binary,Engineering,2023-01-01,,112087,5,No,3.52
1051,Alex,Miller,Male,Engineering,2018-09-20,,57625,2,No,7.81
1052,John,Williams,Female,Human Resources,2022-04-27,2022-12-26,79397,3,Yes,0.67
1053,Emily,Garcia,Female,Sales,2020-09-25,,103671,1,No,5.79
1054,Jane,Smith,Female,Human Resources,2019-12-01,2022-10-11,136785,2,Yes,2.86
1055,Jessica,Miller,Male,Sales,2024-06-07,2026-10-19,111897,3,Yes,2.37
1056,Emily,Brown,Male,Sales,2022-05-23,,71149,3,No,4.13
1057,Jane,Smith,Male,Engineering,2021-05-26,2022-07-25,105030,3,Yes,1.16
1058,Sarah,Davis,Male,Sales,2021-01-30,,114906,5,No,5.44
1059,Sarah,Rodriguez,Male,Engineering,2024-05-24,,50283,3,No,2.13
1060,Amanda,Brown,Female,Engineering,2021-04-05,,52610,5,No,5.26
1061,Emily,Brown,Male,Engineering,2020-10-02,,88326,4,No,5.77
1062,Sarah,Miller,Male,Human Resources,2018-02-05,2019-09-02,59924,3,Yes,1.57
1063,Jane,Williams,Female,Human Resources,2020-01-14,,121162,4,No,6.49
1064,Amanda,Miller,Male,Sales,2022-10-31,,45869,3,No,3.69
1065,Jane,Davis,Female,Sales,2018-12-19,,142088,2,No,7.56
1066,Amanda,Wilson,Female,Marketing,2023-04-07,,46014,4,No,3.26
1067,Emily,Wilson,Male,Sales,2018-03-14,2020-02-08,55103,2,Yes,1.91
1068,Jessica,Williams,Female,Human Resources,2021-10-08,,127522,3,No,4.76
1069,David,Davis,Female,Sales,2023-03-30,,141007,4,No,3.28
1070,James,Williams,Female,Human Resources,2020-12-29,,78458,2,No,5.53
1071,Jessica,Johnson,Female,Marketing,2024-10-08,,135605,3,No,1.75
1072,Michael,Wilson,Female,Engineering,2019-12-09,,127409,5,No,6.59
1073,Jane,Brown,Female,Sales,2022-12-10,,68248,3,No,3.58
1074,Michael,Garcia,Male,Engineering,2020-08-13,,134160,3,No,5.91
1075,Jessica,Rodriguez,Male,Human Resources,2024-10-11,,88516,3,No,1.75
1076,Amanda,Davis,Male,Engineering,2018-06-09,,74061,3,No,8.09
1077,James,Smith,Female,Engineering,2024-01-06,,69170,3,No,2.51
1078,James,Williams,Male,Human Resources,2022-10-02,,53024,5,No,3.77
1079,John,Rodriguez,Female,Sales,2022-05-05,,127214,3,No,4.18
1080,James,Smith,Female,Marketing,2018-03-08,2018-09-23,130947,3,Yes,0.54
1081,David,Rodriguez,Female,Marketing,2024-08-25,2026-07-29,88803,4,Yes,1.92
1082,James,Garcia,Non-Binary,Engineering,2018-02-27,,64296,4,No,8.37
1083,Jessica,Smith,Female,Engineering,2018-12-08,,136829,2,No,7.59
1084,John,Miller,Female,Engineering,2021-02-27,,137708,3,No,5.37
1085,Jessica,Jones,Male,Sales,2021-04-10,,131664,3,No,5.25
1086,Jessica,Miller,Female,Engineering,2021-05-17,,63257,3,No,5.15
1087,Alex,Wilson,Male,Engineering,2024-07-29,2027-06-26,57855,3,Yes,2.91
1088,John,Jones,Male,Engineering,2022-02-03,,130178,3,No,4.43
1089,Jessica,Miller,Female,Sales,2022-12-27,,65025,5,No,3.54
1090,Alex,Jones,Female,Sales,2018-04-26,2019-08-22,49458,4,Yes,1.32
1091,Alex,Jones,Male,Human Resources,2019-10-24,,108610,2,No,6.71
1092,John,Brown,Female,Human Resources,2022-01-05,,115843,3,No,4.51
1093,Michael,Williams,Female,Human Resources,2023-02-12,2025-11-07,128961,3,Yes,2.74
1094,Amanda,Williams,Female,Engineering,2024-05-23,,94831,3,No,2.13
1095,David,Brown,Female,Human Resources,2020-10-13,,88427,3,No,5.74
1096,Amanda,Rodriguez,Female,Sales,2018-11-07,,138809,4,No,7.67
1097,James,Johnson,Non-Binary,Engineering,2018-07-27,,83506,3,No,7.96
1098,David,Rodriguez,Female,Human Resources,2024-10-29,,50668,3,No,1.7
1099,James,Smith,Female,Sales,2019-09-25,,136470,4,No,6.79
1100,Jessica,Smith,Non-Binary,Human Resources,2023-10-04,,92195,3,No,2.77
1101,Jane,Jones,Female,Engineering,2019-10-19,,118233,2,No,6.73
1102,John,Miller,Male,Sales,2021-11-24,,69417,3,No,4.63
1103,David,Miller,Male,Marketing,2023-04-16,,126982,2,No,3.24
1104,David,Williams,Male,Sales,2022-08-07,2024-12-28,55751,5,Yes,2.39
1105,Jessica,Davis,Male,Sales,2018-08-25,,91218,2,No,7.88
1106,Michael,Rodriguez,Female,Sales,2018-12-14,,52352,3,No,7.57
1107,Alex,Wilson,Female,Sales,2019-09-22,,124052,3,No,6.8
1108,Jessica,Garcia,Female,Sales,2022-03-21,2022-12-27,133835,5,Yes,0.77
1109,Sarah,Miller,Male,Human Resources,2023-06-27,,142493,2,No,3.04
1110,Alex,Garcia,Female,Sales,2021-06-25,,73927,2,No,5.04
1111,John,Jones,Female,Sales,2018-12-30,,86094,1,No,7.53
1112,Alex,Garcia,Female,Marketing,2024-06-26,,99122,2,No,2.04
1113,Michael,Wilson,Female,Engineering,2018-10-13,,74493,3,No,7.74
1114,Alex,Brown,Female,Engineering,2018-05-29,,137247,3,No,8.12
1115,John,Wilson,Male,Engineering,2021-01-12,,118539,3,No,5.49
1116,Michael,Garcia,Female,Marketing,2024-09-19,,76707,1,No,1.81
1117,Amanda,Wilson,Male,Engineering,2019-04-01,,113814,4,No,7.28
1118,David,Johnson,Male,Sales,2022-11-02,,52296,3,No,3.69
1119,David,Jones,Female,Engineering,2020-03-10,,70398,3,No,6.34
1120,James,Rodriguez,Male,Sales,2021-03-30,,80842,3,No,5.28
1121,Amanda,Brown,Female,Engineering,2020-10-09,,58261,5,No,5.75
1122,Amanda,Miller,Male,Marketing,2022-03-04,,121709,2,No,4.35
1123,Alex,Smith,Female,Sales,2019-04-26,,140985,4,No,7.21
1124,David,Rodriguez,Male,Engineering,2022-08-14,2023-09-13,101704,4,Yes,1.08
1125,John,Smith,Non-Binary,Human Resources,2023-12-02,2026-05-14,112173,2,Yes,2.45
1126,Emily,Jones,Female,Engineering,2022-05-21,,76781,5,No,4.14
1127,Emily,Brown,Male,Sales,2024-08-05,,58652,3,No,1.93
1128,Michael,Williams,Female,Human Resources,2018-12-07,,50103,2,No,7.59
1129,David,Miller,Non-Binary,Human Resources,2023-07-04,,70500,4,No,3.02
1130,David,Johnson,Male,Engineering,2024-11-01,2026-09-10,80529,4,Yes,1.86
1131,Emily,Williams,Male,Engineering,2023-02-10,,63452,3,No,3.41
1132,David,Jones,Female,Engineering,2020-04-14,,94393,2,No,6.24
1133,Alex,Rodriguez,Female,Engineering,2021-04-18,,76174,3,No,5.23
1134,Sarah,Johnson,Female,Human Resources,2022-09-22,,109450,4,No,3.8
1135,Jane,Wilson,Female,Sales,2022-08-17,,80436,3,No,3.9
1136,Amanda,Garcia,Male,Sales,2018-11-07,,92406,3,No,7.67
1137,James,Johnson,Male,Engineering,2018-09-19,,108059,1,No,7.81
1138,Michael,Jones,Female,Sales,2021-12-13,,60954,2,No,4.57
1139,Sarah,Davis,Male,Engineering,2019-02-10,,127722,4,No,7.41
1140,Emily,Garcia,Male,Marketing,2023-12-31,,57356,3,No,2.53
1141,Amanda,Smith,Female,Sales,2018-12-08,,143499,5,No,7.59
1142,David,Miller,Female,Human Resources,2021-09-01,,47187,3,No,4.86
1143,James,Smith,Female,Engineering,2018-09-01,,122243,4,No,7.86
1144,David,Johnson,Female,Engineering,2019-05-05,,80098,3,No,7.18
1145,John,Smith,Female,Engineering,2018-01-12,,137471,3,No,8.49
1146,John,Jones,Female,Marketing,2019-07-15,2021-12-01,66225,2,Yes,2.38
1147,James,Wilson,Female,Sales,2018-02-11,,48606,3,No,8.41
1148,James,Rodriguez,Male,Marketing,2019-08-17,,102620,3,No,6.9
1149,Emily,Miller,Male,Human Resources,2021-12-23,,77828,5,No,4.55
1150,James,Smith,Female,Human Resources,2023-01-01,,71489,3,No,3.52
1151,Alex,Smith,Female,Engineering,2022-08-21,,59387,2,No,3.89
1152,David,Johnson,Male,Sales,2018-05-14,,114463,1,No,8.16
1153,Sarah,Rodriguez,Male,Human Resources,2020-08-05,,116832,2,No,5.93
1154,Jessica,Williams,Male,Human Resources,2018-03-14,2020-09-09,140980,3,Yes,2.49
1155,James,Smith,Male,Engineering,2019-02-03,,47591,4,No,7.43
1156,Michael,Jones,Female,Human Resources,2021-11-29,,93516,5,No,4.61
1157,John,Davis,Male,Sales,2018-05-10,,136683,1,No,8.17
1158,Alex,Miller,Female,Sales,2022-12-17,,107061,3,No,3.56
1159,Amanda,Smith,Female,Human Resources,2023-06-25,2025-11-07,111736,3,Yes,2.37
1160,Jessica,Jones,Female,Sales,2018-09-23,,126257,3,No,7.8
1161,Sarah,Jones,Female,Engineering,2022-04-10,,106753,3,No,4.25
1162,Jessica,Miller,Male,Human Resources,2023-06-09,2026-01-15,129774,3,Yes,2.6
1163,James,Williams,Female,Human Resources,2020-03-03,,56087,3,No,6.35
1164,Emily,Jones,Male,Sales,2024-04-19,,75816,2,No,2.23
1165,John,Davis,Male,Sales,2021-08-05,,68408,4,No,4.93
1166,John,Jones,Female,Human Resources,2018-06-13,,45136,2,No,8.08
1167,Amanda,Jones,Male,Human Resources,2018-04-05,,62413,3,No,8.27
1168,Emily,Jones,Male,Marketing,2022-12-11,,104500,3,No,3.58
1169,David,Wilson,Female,Human Resources,2021-02-07,,129514,3,No,5.42
1170,Jane,Wilson,Male,Engineering,2024-07-11,,101358,5,No,2.0
1171,Alex,Williams,Female,Sales,2020-04-01,,111197,4,No,6.28
1172,John,Smith,Male,Engineering,2018-08-26,,137789,4,No,7.87
1173,Michael,Jones,Female,Human Resources,2024-08-25,,137420,3,No,1.88
1174,John,Rodriguez,Female,Human Resources,2023-05-15,,77854,4,No,3.16
1175,Jessica,Smith,Female,Engineering,2020-11-14,2021-10-22,121240,3,Yes,0.94
1176,John,Williams,Female,Engineering,2022-08-04,,135063,4,No,3.93
1177,John,Brown,Male,Engineering,2020-08-21,,61322,3,No,5.89
1178,Jane,Smith,Female,Engineering,2019-06-21,,51968,5,No,7.06
1179,Jane,Smith,Male,Sales,2022-05-23,,72518,5,No,4.13
1180,Sarah,Garcia,Female,Engineering,2023-06-03,2024-10-23,96925,4,Yes,1.39
1181,David,Johnson,Male,Engineering,2018-05-08,,104848,3,No,8.18
1182,Michael,Garcia,Female,Sales,2018-04-02,,138422,2,No,8.27
1183,John,Davis,Male,Sales,2019-06-27,,46700,4,No,7.04
1184,John,Wilson,Female,Human Resources,2020-04-25,,138782,2,No,6.21
1185,Alex,Wilson,Female,Engineering,2022-08-09,,68199,4,No,3.92
1186,Jane,Johnson,Female,Marketing,2023-01-26,,89589,3,No,3.46
1187,Michael,Miller,Male,Sales,2024-10-30,,77115,3,No,1.69
1188,Amanda,Miller,Female,Marketing,2019-01-25,,106934,5,No,7.46
1189,Sarah,Williams,Male,Sales,2023-02-28,,99316,3,No,3.36
1190,David,Johnson,Male,Sales,2018-02-12,,50520,3,No,8.41
1191,Emily,Smith,Male,Human Resources,2018-09-11,,81455,3,No,7.83
1192,David,Miller,Male,Human Resources,2020-12-19,,131465,3,No,5.56
1193,Jessica,Jones,Female,Human Resources,2024-05-23,,86605,4,No,2.13
1194,John,Rodriguez,Female,Engineering,2022-03-21,,59955,3,No,4.31
1195,Sarah,Smith,Male,Engineering,2023-05-08,,89049,5,No,3.18
1196,Jessica,Davis,Male,Engineering,2024-07-20,,58917,4,No,1.97
1197,Michael,Jones,Male,Human Resources,2019-10-04,,115293,3,No,6.77
1198,Emily,Jones,Male,Human Resources,2024-08-26,2027-06-20,123581,4,Yes,2.81
1199,Jane,Johnson,Non-Binary,Marketing,2019-11-21,,109925,3,No,6.64
1200,Sarah,Williams,Male,Engineering,2021-06-30,2024-01-02,115269,3,Yes,2.51
1201,Sarah,Davis,Male,Sales,2023-05-05,,75954,5,No,3.18
1202,John,Miller,Male,Engineering,2020-12-15,,141671,1,No,5.57
1203,James,Johnson,Female,Sales,2022-01-26,,117617,3,No,4.45
1204,Sarah,Miller,Non-Binary,Human Resources,2019-04-02,,86458,3,No,7.27
1205,Alex,Johnson,Female,Engineering,2020-09-09,,134037,3,No,5.83
1206,Emily,Johnson,Female,Engineering,2023-11-01,,66113,3,No,2.69
1207,Emily,Johnson,Female,Sales,2021-01-27,,144977,4,No,5.45
1208,Alex,Williams,Male,Sales,2018-05-29,,135226,3,No,8.12
1209,Amanda,Johnson,Female,Marketing,2021-09-14,,88939,3,No,4.82
1210,Alex,Brown,Female,Engineering,2021-03-25,,74345,2,No,5.3
1211,Alex,Rodriguez,Female,Sales,2018-07-09,2019-05-31,91313,3,Yes,0.89
1212,Emily,Miller,Female,Engineering,2020-06-01,,137365,3,No,6.11
1213,David,Smith,Female,Engineering,2024-04-29,,114166,3,No,2.2
1214,Emily,Garcia,Female,Marketing,2019-02-04,,92861,3,No,7.43
1215,James,Davis,Non-Binary,Human Resources,2019-09-01,2021-01-15,142406,2,Yes,1.37
1216,John,Wilson,Female,Sales,2022-12-01,,94298,3,No,3.61
1217,Jessica,Williams,Female,Sales,2022-06-27,,92221,3,No,4.04
1218,David,Smith,Female,Engineering,2022-04-25,,89942,5,No,4.21
1219,Jane,Jones,Male,Engineering,2023-11-19,,48453,5,No,2.64
1220,Jessica,Brown,Female,Sales,2021-10-14,,99935,3,No,4.74
1221,John,Wilson,Male,Human Resources,2021-11-04,,88370,5,No,4.68
1222,James,Garcia,Female,Sales,2020-03-30,,53328,4,No,6.28
1223,James,Smith,Non-Binary,Sales,2020-03-30,,60534,3,No,6.28
1224,Jane,Wilson,Female,Sales,2019-02-24,,130280,1,No,7.38
1225,David,Smith,Male,Engineering,2018-05-04,,129925,4,No,8.19
1226,Amanda,Brown,Male,Engineering,2019-02-26,2019-09-06,81320,4,Yes,0.53
1227,Alex,Garcia,Male,Marketing,2022-02-17,,94170,3,No,4.39
1228,David,Jones,Female,Sales,2022-05-17,,125201,4,No,4.15
1229,Amanda,Johnson,Male,Marketing,2020-02-07,,53640,3,No,6.42
1230,James,Miller,Male,Sales,2023-08-07,,136057,4,No,2.93
1231,Emily,Jones,Male,Human Resources,2024-01-12,,75049,5,No,2.49
1232,John,Johnson,Female,Human Resources,2023-11-10,,50618,3,No,2.67
1233,Jane,Williams,Female,Human Resources,2022-03-30,,101053,4,No,4.28
1234,John,Rodriguez,Male,Sales,2022-10-31,,46920,3,No,3.69
1235,Michael,Davis,Male,Engineering,2023-08-07,,88937,3,No,2.93
1236,Michael,Davis,Female,Sales,2019-05-25,,114724,4,No,7.13
1237,David,Miller,Female,Sales,2021-04-21,,57207,1,No,5.22
1238,James,Garcia,Female,Engineering,2019-01-21,2021-06-19,110774,3,Yes,2.41
1239,James,Brown,Male,Human Resources,2022-05-17,,77972,3,No,4.15
1240,Alex,Garcia,Female,Engineering,2024-09-18,,55799,3,No,1.81
1241,Alex,Brown,Female,Engineering,2024-04-12,,116088,3,No,2.25
1242,Alex,Garcia,Female,Human Resources,2020-01-12,,73916,4,No,6.49
1243,Emily,Rodriguez,Female,Sales,2023-03-27,,115463,2,No,3.29
1244,Jessica,Williams,Male,Sales,2021-12-17,,138500,3,No,4.56
1245,Sarah,Williams,Male,Engineering,2020-06-19,2022-12-05,121700,3,Yes,2.46
1246,Jessica,Johnson,Female,Sales,2023-10-14,,82158,4,No,2.74
1247,John,Wilson,Female,Engineering,2024-03-10,2024-09-27,129607,5,Yes,0.55
1248,Jessica,Williams,Female,Human Resources,2023-07-03,,116696,5,No,3.02
1249,Emily,Williams,Female,Engineering,2018-08-30,,106510,4,No,7.86
