employee_id,first_name,last_name,gender,department,hire_date,termination_date,salary,performance_rating,attrition
1001,David,Rodriguez,Male,Dev,08-09-2020,,47093,1,No
1002,Emily,Smith,Female,Dev,2018-02-05,,57905,5,No
1003,Jessica,Smith,Female,HR,2021-01-12,,69351,4,No
1004,Michael,Brown,Male,Dev,01-15-2022,2022-11-01,75981,3,Yes
1005,David,Rodriguez,Female,Dev,12-04-2022,,118903,2,No
1006,Amanda,Miller,Female,HR,2023-01-20,,115821,3,No
1007,Alex,Williams,Male,Sales,2021-11-09,,127289,1,No
1008,David,Smith,Female,Engineering,2021-04-10,,129021,5,No
1009,Jessica,Brown,Female,Marketing,10-31-2021,,123513,3,No
1010,Michael,Rodriguez,Male,Software Eng,09-05-2022,,64874,3,No
1011,Emily,Williams,Male,SALES,10-17-2021,,95931,3,No
1012,Jessica,Rodriguez,Male,Software Eng,12-29-2023,,52674,2,No
1013,Jessica,Davis,Male,Software Eng,2021-07-24,2023-03-30,95516,3,Yes
1014,Alex,Brown,Female,Human Resources,2021-05-28,2022-03-02,139574,4,Yes
1015,Sarah,Williams,Female,Engineering,2019-06-05,,105686,3,No
1016,Michael,Wilson,Male,Human Resources,2022-12-12,,139851,2,No
1017,Jane,Jones,Male,Engineering,2018-01-10,,114212,3,No
1018,Jessica,Jones,Male,HR,09-10-2020,,47426,3,No
1019,Sarah,Williams,Male,HR,08-22-2024,,135009,4,No
1020,Jane,Rodriguez,Female,Marketing,2022-07-15,,113498,3,No
1021,Michael,Brown,Male,Engineering,07-19-2022,,74943,3,No
1022,John,Jones,Male,Dev,2024-01-09,,111395,3,No
1023,Amanda,Brown,Male,Sales,2019-12-21,,89816,3,No
1024,Sarah,Jones,Female,Marketing,12-08-2020,,49138,3,No
1025,James,Davis,Male,Marketing,2020-05-08,,136176,3,No
1026,John,Rodriguez,Female,Dev,2021-08-09,,120945,3,No
1027,Amanda,Davis,Male,Sales,2022-05-23,,49017,4,No
1028,Alex,Jones,Female,Human Resources,2018-02-19,29/11/2018,55451,3,Yes
1029,David,Wilson,Female,Sales,2018-05-26,2020-09-15,107956,5,Yes
1030,Emily,Wilson,Male,Human Resources,07-03-2020,,138863,3,No
1031,James,Davis,Male,HR,01-02-2022,,55278,5,No
1032,Alex,Wilson,Female,Software Eng,2024-04-08,,135480,4,No
1033,Michael,Jones,Female,HR,2019-08-04,,88764,3,No
1034,Alex,Williams,Male,HR,05-04-2022,,46134,4,No
1035,David,Davis,Female,Software Eng,04-28-2019,2020-04-06,107943,2,Yes
1036,Michael,Johnson,Female,Sales,2021-06-03,,140667,5,No
1037,James,Rodriguez,Female,Marketing,2019-11-04,03/10/2021,99318,3,Yes
1038,David,Wilson,Male,Sales,2019-09-23,,105128,2,No
1039,Jane,Wilson,Female,Human Resources,2019-10-24,,133056,3,No
1040,Emily,Smith,Male,Dev,10-02-2024,,66869,5,No
1041,James,Miller,Female,Human Resources,09-14-2020,2022-12-29,50039,2,Yes
1042,Jane,Davis,Male,Dev,2022-03-27,24/02/2025,66281,3,Yes
1043,Amanda,Garcia,Male,HR,10-12-2019,,55442,4,No
1044,James,Wilson,Male,Software Eng,08-26-2020,,118788,4,No
1045,Amanda,Rodriguez,Female,HR,01-05-2021,,72586,3,No
1046,Michael,Johnson,Male,Engineering,2019-03-17,,98053,3,No
1047,Jane,Wilson,Male,Sales,2020-07-09,,95489,1,No
1048,Emily,Johnson,Male,Dev,02-09-2020,,128104,3,No
1049,David,Jones,Female,Human Resources,09-05-2021,,131346,3,No
1050,Jessica,Jones,Non-Binary,Software Eng,2023-01-01,,112087,5,No
1051,Alex,Miller,Male,Dev,2018-09-20,,57625,2,No
1052,John,Williams,Female,Human Resources,04-27-2022,2022-12-26,79397,3,Yes
1053,Emily,Garcia,Female,Sales,09-25-2020,,103671,1,No
1054,Jane,Smith,Female,HR,12-01-2019,2022-10-11,136785,2,Yes
1055,Jessica,Miller,Male,Sales,2024-06-07,19/10/2026,111897,3,Yes
1056,Emily,Brown,Male,SALES,05-23-2022,,71149,3,No
1057,Jane,Smith,Male,Engineering,05-26-2021,25/07/2022,105030,3,Yes
1058,Sarah,Davis,Male,SALES,2021-01-30,,114906,5,No
1059,Sarah,Rodriguez,Male,Software Eng,2024-05-24,,50283,3,No
1060,Amanda,Brown,Female,Dev,04-05-2021,,52610,5,No
1061,Emily,Brown,Male,Software Eng,2020-10-02,,88326,4,No
1062,Sarah,Miller,Male,HR,02-05-2018,2019-09-02,59924,3,Yes
1063,Jane,Williams,Female,Human Resources,2020-01-14,,121162,4,No
1064,Amanda,Miller,Male,Sales,10-31-2022,,45869,3,No
1065,Jane,Davis,Female,SALES,2018-12-19,,142088,2,No
1066,Amanda,Wilson,Female,Marketing,04-07-2023,,46014,4,No
1067,Emily,Wilson,Male,SALES,2018-03-14,2020-02-08,55103,2,Yes
1068,Jessica,Williams,Female,HR,2021-10-08,,127522,3,No
1069,David,Davis,Female,SALES,2023-03-30,,141007,4,No
1070,James,Williams,Female,HR,2020-12-29,,78458,2,No
1071,Jessica,Johnson,Female,Marketing,2024-10-08,,135605,3,No
1072,Michael,Wilson,Female,Software Eng,12-09-2019,,127409,5,No
1073,Jane,Brown,Female,Sales,12-10-2022,,68248,3,No
1074,Michael,Garcia,Male,Dev,2020-08-13,,134160,3,No
1075,Jessica,Rodriguez,Male,Human Resources,10-11-2024,,88516,3,No
1076,Amanda,Davis,Male,Dev,2018-06-09,,74061,3,No
1077,James,Smith,Female,Software Eng,2024-01-06,,69170,3,No
1078,James,Williams,Male,Human Resources,10-02-2022,,53024,5,No
1079,John,Rodriguez,Female,SALES,2022-05-05,,127214,3,No
1080,James,Smith,Female,Marketing,03-08-2018,23/09/2018,130947,3,Yes
1081,David,Rodriguez,Female,Marketing,2024-08-25,2026-07-29,88803,4,Yes
1082,James,Garcia,Non-Binary,Engineering,02-27-2018,,64296,4,No
1083,Jessica,Smith,Female,Software Eng,12-08-2018,,136829,2,No
1084,John,Miller,Female,Software Eng,2021-02-27,,137708,3,No
1085,Jessica,Jones,Male,Sales,2021-04-10,,131664,3,No
1086,Jessica,Miller,Female,Dev,2021-05-17,,63257,3,No
1087,Alex,Wilson,Male,Software Eng,2024-07-29,26/06/2027,57855,3,Yes
1088,John,Jones,Male,Software Eng,02-03-2022,,130178,3,No
1089,Jessica,Miller,Female,SALES,2022-12-27,,65025,5,No
1090,Alex,Jones,Female,SALES,04-26-2018,22/08/2019,49458,4,Yes
1091,Alex,Jones,Male,Human Resources,2019-10-24,,108610,2,No
1092,John,Brown,Female,HR,2022-01-05,,115843,3,No
1093,Michael,Williams,Female,HR,2023-02-12,2025-11-07,128961,3,Yes
1094,Amanda,Williams,Female,Engineering,2024-05-23,,94831,3,No
1095,David,Brown,Female,HR,10-13-2020,,88427,3,No
1096,Amanda,Rodriguez,Female,Sales,2018-11-07,,138809,4,No
1097,James,Johnson,Non-Binary,Engineering,07-27-2018,,83506,3,No
1098,David,Rodriguez,Female,Human Resources,2024-10-29,,50668,3,No
1099,James,Smith,Female,SALES,09-25-2019,,136470,4,No
1100,Jessica,Smith,Non-Binary,HR,2023-10-04,,92195,3,No
1101,Jane,Jones,Female,Dev,2019-10-19,,118233,2,No
1102,John,Miller,Male,SALES,11-24-2021,,69417,3,No
1103,David,Miller,Male,Marketing,04-16-2023,,126982,2,No
1104,David,Williams,Male,Sales,2022-08-07,28/12/2024,55751,5,Yes
1105,Jessica,Davis,Male,SALES,08-25-2018,,91218,2,No
1106,Michael,Rodriguez,Female,Sales,12-14-2018,,52352,3,No
1107,Alex,Wilson,Female,Sales,09-22-2019,,124052,3,No
1108,Jessica,Garcia,Female,Sales,03-21-2022,2022-12-27,133835,5,Yes
1109,Sarah,Miller,Male,Human Resources,2023-06-27,,142493,2,No
1110,Alex,Garcia,Female,Sales,2021-06-25,,73927,2,No
1111,John,Jones,Female,Sales,12-30-2018,,86094,1,No
1112,Alex,Garcia,Female,Marketing,06-26-2024,,99122,2,No
1113,Michael,Wilson,Female,Dev,10-13-2018,,74493,3,No
1114,Alex,Brown,Female,Engineering,05-29-2018,,137247,3,No
1115,John,Wilson,Male,Software Eng,01-12-2021,,118539,3,No
1116,Michael,Garcia,Female,Marketing,09-19-2024,,76707,1,No
1117,Amanda,Wilson,Male,Engineering,04-01-2019,,113814,4,No
1118,David,Johnson,Male,Sales,2022-11-02,,52296,3,No
1119,David,Jones,Female,Dev,03-10-2020,,70398,3,No
1120,James,Rodriguez,Male,SALES,2021-03-30,,80842,3,No
1121,Amanda,Brown,Female,Dev,2020-10-09,,58261,5,No
1122,Amanda,Miller,Male,Marketing,2022-03-04,,121709,2,No
1123,Alex,Smith,Female,Sales,2019-04-26,,140985,4,No
1124,David,Rodriguez,Male,Dev,2022-08-14,13/09/2023,101704,4,Yes
1125,John,Smith,Non-Binary,HR,2023-12-02,2026-05-14,112173,2,Yes
1126,Emily,Jones,Female,Dev,2022-05-21,,76781,5,No
1127,Emily,Brown,Male,Sales,2024-08-05,,58652,3,No
1128,Michael,Williams,Female,Human Resources,2018-12-07,,50103,2,No
1129,David,Miller,Non-Binary,HR,2023-07-04,,70500,4,No
1130,David,Johnson,Male,Dev,11-01-2024,2026-09-10,80529,4,Yes
1131,Emily,Williams,Male,Software Eng,02-10-2023,,63452,3,No
1132,David,Jones,Female,Software Eng,04-14-2020,,94393,2,No
1133,Alex,Rodriguez,Female,Dev,2021-04-18,,76174,3,No
1134,Sarah,Johnson,Female,Human Resources,2022-09-22,,109450,4,No
1135,Jane,Wilson,Female,SALES,2022-08-17,,80436,3,No
1136,Amanda,Garcia,Male,Sales,2018-11-07,,92406,3,No
1137,James,Johnson,Male,Software Eng,09-19-2018,,108059,1,No
1138,Michael,Jones,Female,SALES,12-13-2021,,60954,2,No
1139,Sarah,Davis,Male,Dev,2019-02-10,,127722,4,No
1140,Emily,Garcia,Male,Marketing,2023-12-31,,57356,3,No
1141,Amanda,Smith,Female,SALES,2018-12-08,,143499,5,No
1142,David,Miller,Female,HR,09-01-2021,,47187,3,No
1143,James,Smith,Female,Engineering,2018-09-01,,122243,4,No
1144,David,Johnson,Female,Software Eng,2019-05-05,,80098,3,No
1145,John,Smith,Female,Dev,2018-01-12,,137471,3,No
1146,John,Jones,Female,Marketing,2019-07-15,2021-12-01,66225,2,Yes
1147,James,Wilson,Female,Sales,2018-02-11,,48606,3,No
1148,James,Rodriguez,Male,Marketing,08-17-2019,,102620,3,No
1149,Emily,Miller,Male,Human Resources,2021-12-23,,77828,5,No
1150,James,Smith,Female,HR,2023-01-01,,71489,3,No
1151,Alex,Smith,Female,Dev,2022-08-21,,59387,2,No
1152,David,Johnson,Male,Sales,2018-05-14,,114463,1,No
1153,Sarah,Rodriguez,Male,Human Resources,08-05-2020,,116832,2,No
1154,Jessica,Williams,Male,Human Resources,03-14-2018,09/09/2020,140980,3,Yes
1155,James,Smith,Male,Dev,2019-02-03,,47591,4,No
1156,Michael,Jones,Female,HR,2021-11-29,,93516,5,No
1157,John,Davis,Male,SALES,2018-05-10,,136683,1,No
1158,Alex,Miller,Female,SALES,12-17-2022,,107061,3,No
1159,Amanda,Smith,Female,Human Resources,2023-06-25,2025-11-07,111736,3,Yes
1160,Jessica,Jones,Female,SALES,2018-09-23,,126257,3,No
1161,Sarah,Jones,Female,Engineering,2022-04-10,,106753,3,No
1162,Jessica,Miller,Male,Human Resources,06-09-2023,2026-01-15,129774,3,Yes
1163,James,Williams,Female,Human Resources,2020-03-03,,56087,3,No
1164,Emily,Jones,Male,Sales,2024-04-19,,75816,2,No
1165,John,Davis,Male,SALES,08-05-2021,,68408,4,No
1166,John,Jones,Female,HR,2018-06-13,,45136,2,No
1167,Amanda,Jones,Male,Human Resources,2018-04-05,,62413,3,No
1168,Emily,Jones,Male,Marketing,2022-12-11,,104500,3,No
1169,David,Wilson,Female,HR,02-07-2021,,129514,3,No
1170,Jane,Wilson,Male,Engineering,07-11-2024,,101358,5,No
1171,Alex,Williams,Female,Sales,04-01-2020,,111197,4,No
1172,John,Smith,Male,Dev,08-26-2018,,137789,4,No
1173,Michael,Jones,Female,HR,08-25-2024,,137420,3,No
1174,John,Rodriguez,Female,Human Resources,2023-05-15,,77854,4,No
1175,Jessica,Smith,Female,Engineering,11-14-2020,22/10/2021,121240,3,Yes
1176,John,Williams,Female,Software Eng,2022-08-04,,135063,4,No
1177,John,Brown,Male,Engineering,2020-08-21,,61322,3,No
1178,Jane,Smith,Female,Engineering,2019-06-21,,51968,5,No
1179,Jane,Smith,Male,Sales,2022-05-23,,72518,5,No
1180,Sarah,Garcia,Female,Dev,2023-06-03,23/10/2024,96925,4,Yes
1181,David,Johnson,Male,Software Eng,2018-05-08,,104848,3,No
1182,Michael,Garcia,Female,SALES,04-02-2018,,138422,2,No
1183,John,Davis,Male,SALES,06-27-2019,,46700,4,No
1184,John,Wilson,Female,HR,2020-04-25,,138782,2,No
1185,Alex,Wilson,Female,Engineering,2022-08-09,,68199,4,No
1186,Jane,Johnson,Female,Marketing,01-26-2023,,89589,3,No
1187,Michael,Miller,Male,Sales,2024-10-30,,77115,3,No
1188,Amanda,Miller,Female,Marketing,2019-01-25,,106934,5,No
1189,Sarah,Williams,Male,Sales,02-28-2023,,99316,3,No
1190,David,Johnson,Male,SALES,2018-02-12,,50520,3,No
1191,Emily,Smith,Male,HR,2018-09-11,,81455,3,No
1192,David,Miller,Male,HR,12-19-2020,,131465,3,No
1193,Jessica,Jones,Female,HR,2024-05-23,,86605,4,No
1194,John,Rodriguez,Female,Software Eng,03-21-2022,,59955,3,No
1195,Sarah,Smith,Male,Dev,2023-05-08,,89049,5,No
1196,Jessica,Davis,Male,Software Eng,07-20-2024,,58917,4,No
1197,Michael,Jones,Male,Human Resources,10-04-2019,,115293,3,No
1198,Emily,Jones,Male,Human Resources,2024-08-26,2027-06-20,123581,4,Yes
1199,Jane,Johnson,Non-Binary,Marketing,2019-11-21,,109925,3,No
1200,Sarah,Williams,Male,Dev,06-30-2021,2024-01-02,115269,3,Yes
1201,Sarah,Davis,Male,SALES,05-05-2023,,75954,5,No
1202,John,Miller,Male,Dev,2020-12-15,,141671,1,No
1203,James,Johnson,Female,Sales,01-26-2022,,117617,3,No
1204,Sarah,Miller,Non-Binary,Human Resources,04-02-2019,,86458,3,No
1205,Alex,Johnson,Female,Engineering,09-09-2020,,134037,3,No
1206,Emily,Johnson,Female,Engineering,11-01-2023,,66113,3,No
1207,Emily,Johnson,Female,SALES,2021-01-27,,144977,4,No
1208,Alex,Williams,Male,Sales,2018-05-29,,135226,3,No
1209,Amanda,Johnson,Female,Marketing,09-14-2021,,88939,3,No
1210,Alex,Brown,Female,Software Eng,2021-03-25,,74345,2,No
1211,Alex,Rodriguez,Female,Sales,07-09-2018,31/05/2019,91313,3,Yes
1212,Emily,Miller,Female,Engineering,2020-06-01,,137365,3,No
1213,David,Smith,Female,Engineering,2024-04-29,,114166,3,No
1214,Emily,Garcia,Female,Marketing,02-04-2019,,92861,3,No
1215,James,Davis,Non-Binary,Human Resources,2019-09-01,15/01/2021,142406,2,Yes
1216,John,Wilson,Female,Sales,2022-12-01,,94298,3,No
1217,Jessica,Williams,Female,Sales,06-27-2022,,92221,3,No
1218,David,Smith,Female,Engineering,04-25-2022,,89942,5,No
1219,Jane,Jones,Male,Software Eng,11-19-2023,,48453,5,No
1220,Jessica,Brown,Female,SALES,2021-10-14,,99935,3,No
1221,John,Wilson,Male,HR,2021-11-04,,88370,5,No
1222,James,Garcia,Female,SALES,2020-03-30,,53328,4,No
1223,James,Smith,Non-Binary,Sales,2020-03-30,,60534,3,No
1224,Jane,Wilson,Female,SALES,2019-02-24,,130280,1,No
1225,David,Smith,Male,Engineering,2018-05-04,,129925,4,No
1226,Amanda,Brown,Male,Engineering,2019-02-26,2019-09-06,81320,4,Yes
1227,Alex,Garcia,Male,Marketing,02-17-2022,,94170,3,No
1228,David,Jones,Female,Sales,2022-05-17,,125201,4,No
1229,Amanda,Johnson,Male,Marketing,2020-02-07,,53640,3,No
1230,James,Miller,Male,Sales,08-07-2023,,136057,4,No
1231,Emily,Jones,Male,HR,2024-01-12,,75049,5,No
1232,John,Johnson,Female,HR,11-10-2023,,50618,3,No
1233,Jane,Williams,Female,Human Resources,2022-03-30,,101053,4,No
1234,John,Rodriguez,Male,Sales,2022-10-31,,46920,3,No
1235,Michael,Davis,Male,Software Eng,08-07-2023,,88937,3,No
1236,Michael,Davis,Female,SALES,05-25-2019,,114724,4,No
1237,David,Miller,Female,Sales,04-21-2021,,57207,1,No
1238,James,Garcia,Female,Dev,2019-01-21,2021-06-19,110774,3,Yes
1239,James,Brown,Male,Human Resources,05-17-2022,,77972,3,No
1240,Alex,Garcia,Female,Dev,2024-09-18,,55799,3,No
1241,Alex,Brown,Female,Engineering,04-12-2024,,116088,3,No
1242,Alex,Garcia,Female,HR,2020-01-12,,73916,4,No
1243,Emily,Rodriguez,Female,SALES,2023-03-27,,115463,2,No
1244,Jessica,Williams,Male,Sales,12-17-2021,,138500,3,No
1245,Sarah,Williams,Male,Dev,2020-06-19,2022-12-05,121700,3,Yes
1246,Jessica,Johnson,Female,SALES,10-14-2023,,82158,4,No
1247,John,Wilson,Female,Engineering,2024-03-10,2024-09-27,129607,5,Yes
1248,Jessica,Williams,Female,HR,07-03-2023,,116696,5,No
1249,Emily,Williams,Female,Software Eng,08-30-2018,,106510,4,No
