employee_id,first_name,last_name,gender,department,hire_date,termination_date,salary,performance_rating,attrition
1250,John,Jones,Female,Human Resources,07-13-2024,,103692,4,No
1251,Jessica,Jones,Female,SALES,07-14-2023,,106744,3,No
1252,Emily,Johnson,Male,SALES,06-22-2018,,60810,3,No
1253,Sarah,Wilson,Female,Software Eng,2019-11-03,,50126,3,No
1254,Jessica,Miller,Male,SALES,2018-06-13,,75009,4,No
1255,Emily,Jones,Male,Engineering,04-10-2019,,144120,5,No
1256,Alex,Miller,Non-Binary,Engineering,2019-05-12,2021-09-20,135932,2,Yes
1257,James,Smith,Male,Software Eng,12-01-2019,,45192,5,No
1258,Alex,Jones,Male,Human Resources,2024-09-08,,81413,3,No
1259,James,Rodriguez,Male,Sales,2019-12-04,,57816,3,No
1260,Jane,Wilson,Female,Dev,2023-04-25,,84082,2,No
1261,Jane,Johnson,Male,Sales,2024-06-13,,110048,2,No
1262,Jane,Smith,Male,SALES,11-27-2022,,95940,3,No
1263,Sarah,Wilson,Male,Dev,2018-07-02,21/06/2021,77130,3,Yes
1264,Alex,Rodriguez,Male,Marketing,2019-09-21,,85142,3,No
1265,James,Wilson,Male,Software Eng,09-28-2022,,81468,3,No
1266,Emily,Rodriguez,Male,Software Eng,2019-06-30,2020-04-30,75698,4,Yes
1267,John,Rodriguez,Female,Human Resources,05-07-2022,,55655,4,No
1268,Emily,Miller,Male,Dev,2019-09-16,2020-10-03,92897,5,Yes
1269,John,Garcia,Male,Engineering,08-17-2019,,75075,3,No
1270,Michael,Smith,Male,Dev,01-14-2020,,54359,3,No
1271,Emily,Wilson,Male,SALES,2022-11-04,,87056,4,No
1272,Jessica,Brown,Female,Engineering,2021-12-30,,96831,3,No
1273,Jessica,Smith,Female,HR,05-03-2023,,104191,2,No
1274,David,Garcia,Male,HR,08-31-2023,,78272,3,No
1275,Alex,Smith,Male,Marketing,2024-09-10,2027-01-01,59671,3,Yes
1276,John,Williams,Male,HR,04-15-2018,,72048,3,No
1277,John,Brown,Female,Software Eng,02-18-2024,,121274,3,No
1278,Alex,Garcia,Female,Dev,2018-01-17,,70963,3,No
1279,Sarah,Miller,Female,HR,2019-01-28,,88954,1,No
1280,David,Wilson,Male,Sales,03-01-2019,,117309,3,No
1281,Sarah,Davis,Female,Human Resources,2023-12-17,,140430,3,No
1282,Sarah,Garcia,Male,Sales,2019-07-26,2020-11-02,45717,3,Yes
1283,Sarah,Johnson,Male,HR,2023-09-08,,56676,2,No
1284,Alex,Wilson,Male,Marketing,2021-01-25,,49434,3,No
1285,Sarah,Garcia,Male,Human Resources,08-30-2018,2019-12-25,94810,3,Yes
1286,Jessica,Williams,Female,SALES,03-29-2024,,139636,3,No
1287,Jane,Davis,Female,Sales,02-28-2020,,49994,3,No
1288,Michael,Williams,Male,Marketing,2019-12-16,,49234,3,No
1289,John,Davis,Female,Dev,01-29-2020,,114300,5,No
1290,John,Johnson,Non-Binary,Dev,2020-02-15,2021-08-17,88949,3,Yes
1291,Michael,Wilson,Female,Sales,02-26-2024,,82405,3,No
1292,Alex,Miller,Female,HR,03-20-2018,,79872,3,No
1293,Emily,Williams,Female,Marketing,2020-05-05,21/02/2021,87215,3,Yes
1294,Alex,Williams,Non-Binary,Dev,12-10-2021,01/12/2023,68185,3,Yes
1295,John,Rodriguez,Female,SALES,11-01-2024,,88442,3,No
1296,John,Davis,Male,Engineering,2023-11-05,,96759,4,No
1297,Michael,Jones,Male,HR,11-19-2023,,86153,3,No
1298,Sarah,Wilson,Female,Marketing,2020-10-28,,122535,2,No
1299,Alex,Davis,Male,SALES,2020-04-24,,47581,3,No
1300,James,Rodriguez,Female,Marketing,03-28-2018,,96717,4,No
1301,Michael,Smith,Male,Human Resources,2023-09-22,,47763,2,No
1302,Jessica,Davis,Male,SALES,2019-02-12,,137910,5,No
1303,John,Miller,Male,HR,07-27-2022,,100480,3,No
1304,Michael,Wilson,Male,Human Resources,05-28-2018,,83759,5,No
1305,Alex,Rodriguez,Female,HR,05-13-2024,,121067,5,No
1306,John,Smith,Female,Dev,2018-08-20,,70307,3,No
1307,Emily,Brown,Female,Engineering,05-05-2023,,141371,2,No
1308,Michael,Rodriguez,Female,HR,2019-01-01,,56064,2,No
1309,David,Brown,Male,HR,2022-08-02,,121848,3,No
1310,John,Wilson,Female,Dev,2019-03-12,,82548,4,No
1311,Alex,Williams,Female,Software Eng,02-03-2019,,81945,3,No
1312,Jane,Rodriguez,Female,Dev,05-19-2021,,92937,3,No
1313,James,Johnson,Male,Human Resources,2021-11-15,,51476,3,No
1314,Amanda,Brown,Female,Dev,07-17-2019,17/03/2020,96756,5,Yes
1315,Sarah,Miller,Female,Dev,10-25-2024,,135101,2,No
1316,Amanda,Johnson,Non-Binary,Engineering,07-08-2021,,47382,1,No
1317,Alex,Garcia,Female,Dev,02-12-2020,,94683,2,No
1318,Jessica,Garcia,Male,Marketing,2024-07-25,,132999,5,No
1319,Jessica,Smith,Female,HR,07-31-2023,,90276,3,No
1320,Jane,Williams,Female,Marketing,09-05-2021,,78402,3,No
1321,Sarah,Wilson,Male,Engineering,12-26-2023,,136881,2,No
1322,David,Rodriguez,Female,Sales,2022-04-23,,71946,3,No
1323,Jane,Jones,Female,Software Eng,2020-09-18,2022-09-16,124698,2,Yes
1324,Amanda,Miller,Male,Marketing,08-12-2024,,118933,5,No
1325,Jane,Brown,Male,Engineering,2021-05-31,,67335,4,No
1326,Amanda,Wilson,Male,Human Resources,2018-12-26,,90095,3,No
1327,John,Johnson,Male,Sales,2020-07-09,07/07/2022,124930,4,Yes
1328,Jessica,Garcia,Male,Engineering,2024-07-04,2026-10-09,72197,3,Yes
1329,John,Miller,Female,Engineering,08-20-2020,,67010,4,No
1330,James,Jones,Male,Software Eng,01-02-2023,,69123,4,No
1331,Sarah,Rodriguez,Male,HR,06-02-2022,,132923,3,No
1332,David,Smith,Female,Marketing,06-29-2022,,47890,4,No
1333,Amanda,Jones,Female,Human Resources,2024-01-26,,138305,3,No
1334,David,Miller,Male,SALES,08-05-2018,,53026,3,No
1335,Amanda,Jones,Male,Marketing,01-13-2019,,109925,2,No
1336,Alex,Miller,Male,SALES,2018-04-29,,113842,3,No
1337,Jane,Miller,Female,Engineering,2018-07-09,,78665,4,No
1338,James,Davis,Male,Dev,01-05-2019,2019-11-08,54277,5,Yes
1339,Jessica,Brown,Female,Human Resources,12-07-2022,2024-02-16,87239,3,Yes
1340,Amanda,Garcia,Non-Binary,Sales,01-06-2024,,92664,4,No
1341,David,Davis,Male,Dev,2019-10-14,21/10/2020,93008,4,Yes
1342,James,Rodriguez,Female,Dev,02-26-2023,09/02/2025,59683,2,Yes
1343,Emily,Davis,Non-Binary,Marketing,02-20-2022,,45670,3,No
1344,Emily,Williams,Male,Human Resources,2020-02-09,,134211,2,No
1345,John,Williams,Female,HR,08-18-2024,,62889,3,No
1346,Jessica,Garcia,Female,Engineering,2020-02-20,,100612,5,No
1347,Alex,Jones,Female,Engineering,09-13-2022,,89535,2,No
1348,David,Brown,Female,Engineering,01-17-2024,,123542,4,No
1349,Jane,Garcia,Female,Engineering,2024-07-26,,99319,3,No
1350,Jane,Miller,Female,Marketing,2021-08-04,2023-02-18,137067,3,Yes
1351,David,Johnson,Female,SALES,06-03-2021,,66639,3,No
1352,Sarah,Brown,Female,Engineering,2019-06-07,25/11/2020,109712,3,Yes
1353,Alex,Brown,Female,SALES,2019-06-06,,61633,1,No
1354,James,Miller,Female,SALES,2020-02-22,,79660,3,No
1355,Amanda,Miller,Male,HR,05-09-2024,,113975,1,No
1356,Sarah,Smith,Male,Engineering,2020-07-24,,77172,3,No
1357,Amanda,Garcia,Male,Software Eng,02-09-2024,,104197,2,No
1358,Amanda,Miller,Male,Sales,08-16-2022,,103847,4,No
1359,Sarah,Williams,Male,Dev,05-03-2019,04/06/2021,56577,3,Yes
1360,John,Rodriguez,Female,SALES,01-25-2023,,122299,3,No
1361,Emily,Johnson,Male,Human Resources,2020-04-25,,65176,3,No
1362,Amanda,Garcia,Female,Human Resources,12-12-2023,,89386,3,No
1363,Sarah,Wilson,Male,Sales,09-27-2024,,108972,5,No
1364,Sarah,Williams,Female,Human Resources,2023-06-27,,134791,2,No
1365,Michael,Jones,Non-Binary,Software Eng,10-15-2022,,86003,3,No
1366,John,Miller,Male,Human Resources,11-17-2019,,64996,4,No
1367,Jessica,Wilson,Female,Dev,12-01-2023,,131598,2,No
1368,Michael,Miller,Male,Dev,12-10-2023,,80931,2,No
1369,Michael,Brown,Female,SALES,04-17-2022,,80710,3,No
1370,David,Williams,Male,Engineering,2021-05-30,,79693,2,No
1371,Emily,Brown,Female,HR,02-08-2018,2019-02-10,80740,3,Yes
1372,Sarah,Smith,Male,Software Eng,02-19-2020,,122241,3,No
1373,Emily,Brown,Female,SALES,2021-06-10,22/09/2022,138583,4,Yes
1374,Alex,Smith,Female,Software Eng,2024-01-06,,121502,4,No
1375,David,Smith,Male,Engineering,04-12-2023,2023-12-30,62374,3,Yes
1376,Jessica,Wilson,Male,Marketing,2018-10-29,,121674,3,No
1377,Emily,Miller,Male,Human Resources,04-04-2024,,126471,4,No
1378,Jane,Jones,Male,Human Resources,10-09-2019,2021-09-15,90913,3,Yes
1379,Amanda,Brown,Female,HR,2019-10-25,,111025,4,No
1380,Alex,Williams,Male,Engineering,04-02-2024,,89516,4,No
1381,John,Smith,Male,SALES,2022-10-26,,132796,4,No
1382,Jessica,Miller,Male,HR,02-29-2024,2026-06-14,71069,3,Yes
1383,Alex,Johnson,Female,Engineering,2018-09-13,,101233,3,No
1384,Amanda,Garcia,Male,Sales,08-21-2019,,129811,3,No
1385,David,Wilson,Male,Dev,2019-10-24,06/05/2022,104049,4,Yes
1386,Amanda,Jones,Male,HR,2018-08-23,11/02/2020,84178,1,Yes
1387,Michael,Davis,Male,HR,2021-09-30,,77821,4,No
1388,Amanda,Wilson,Female,SALES,02-09-2020,,96727,3,No
1389,Michael,Johnson,Male,Software Eng,2018-08-01,,105935,2,No
1390,David,Garcia,Male,Sales,2019-04-08,,61999,2,No
1391,James,Johnson,Female,SALES,2024-10-19,,107522,1,No
1392,Michael,Brown,Female,Engineering,2018-10-10,,83712,3,No
1393,John,Smith,Male,Engineering,2022-01-26,2023-10-17,109551,3,Yes
1394,Amanda,Jones,Female,Engineering,12-01-2021,,85172,5,No
1395,Amanda,Rodriguez,Female,Marketing,03-29-2018,,78722,3,No
1396,John,Smith,Male,Engineering,12-03-2020,,55625,2,No
1397,Jane,Rodriguez,Female,Software Eng,04-06-2019,,112165,3,No
1398,Sarah,Garcia,Female,Sales,2024-05-14,,121509,4,No
1399,James,Miller,Male,Human Resources,2024-10-04,02/10/2025,51859,4,Yes
1400,Jessica,Davis,Male,Dev,2022-09-21,,86609,2,No
1401,Michael,Williams,Male,Software Eng,10-08-2021,2023-08-26,88307,4,Yes
1402,John,Smith,Female,Software Eng,2019-05-30,,66839,4,No
1403,David,Jones,Non-Binary,Marketing,2019-12-04,2021-08-25,72216,2,Yes
1404,Michael,Johnson,Female,Human Resources,2022-07-12,30/09/2024,97953,2,Yes
1405,Sarah,Jones,Male,Human Resources,2023-08-29,,129481,3,No
1406,David,Garcia,Female,Dev,01-23-2018,,105593,2,No
1407,Alex,Rodriguez,Female,Dev,2024-09-26,,117075,4,No
1408,Amanda,Johnson,Male,Human Resources,2020-11-19,,94522,3,No
1409,Alex,Williams,Male,Engineering,01-05-2023,30/07/2023,144161,5,Yes
1410,Michael,Williams,Female,Software Eng,11-26-2023,09/01/2025,49886,3,Yes
1411,Sarah,Smith,Male,SALES,2021-07-28,,52485,2,No
1412,James,Garcia,Female,Dev,2021-02-08,,76455,2,No
1413,Michael,Miller,Male,Marketing,2023-12-24,,61767,3,No
1414,John,Garcia,Male,Marketing,2018-12-28,,73453,4,No
1415,Emily,Rodriguez,Male,Dev,12-17-2023,,121280,4,No
1416,Michael,Jones,Male,Human Resources,03-15-2023,,98442,3,No
1417,Amanda,Williams,Female,Sales,07-08-2021,,96877,3,No
1418,Amanda,Jones,Male,SALES,05-30-2019,,57226,1,No
1419,Michael,Jones,Female,SALES,03-25-2019,,138405,3,No
1420,David,Jones,Female,Dev,04-08-2023,,67588,2,No
1421,Emily,Williams,Female,Engineering,02-15-2022,,123976,3,No
1422,John,Wilson,Male,Sales,2021-06-01,,76709,3,No
1423,Michael,Brown,Female,SALES,01-30-2023,,92788,5,No
1424,David,Rodriguez,Female,Dev,2020-05-23,,133031,3,No
1425,Amanda,Wilson,Male,Marketing,2021-11-29,,82019,3,No
1426,Amanda,Rodriguez,Male,SALES,06-07-2024,,89948,3,No
1427,Sarah,Johnson,Female,HR,03-28-2024,,110133,3,No
1428,Michael,Garcia,Non-Binary,Sales,10-21-2022,,111458,3,No
1429,Emily,Garcia,Male,Sales,07-11-2020,,72526,5,No
1430,Jane,Davis,Female,HR,2023-11-30,,118493,4,No
1431,Emily,Garcia,Female,Software Eng,11-02-2020,,97198,3,No
1432,Amanda,Williams,Female,Marketing,11-17-2021,,144534,3,No
1433,Amanda,Miller,Non-Binary,HR,03-31-2024,,88395,3,No
1434,Alex,Smith,Female,Human Resources,2018-11-10,,69031,4,No
1435,Amanda,Davis,Male,Human Resources,2024-03-06,,120542,1,No
1436,John,Smith,Male,Dev,2023-06-21,,82701,3,No
1437,Jessica,Rodriguez,Male,Sales,11-03-2020,2022-03-18,70939,3,Yes
1438,Michael,Smith,Female,Software Eng,2022-07-15,,94145,3,No
1439,Emily,Smith,Female,Software Eng,2022-11-14,,65324,3,No
1440,Jessica,Davis,Male,SALES,2020-10-11,2023-02-07,67867,5,Yes
1441,David,Johnson,Female,SALES,2020-12-29,11/12/2022,45203,1,Yes
1442,Jane,Jones,Female,HR,01-29-2021,,61544,3,No
1443,John,Garcia,Female,Software Eng,2019-11-29,,60899,3,No
1444,Emily,Garcia,Male,HR,2023-12-20,,74063,4,No
1445,Jessica,Williams,Female,Marketing,11-05-2021,2024-06-28,135880,5,Yes
1446,Jane,Davis,Male,HR,03-01-2021,,48748,3,No
1447,Alex,Williams,Male,SALES,2020-11-09,,111629,4,No
1448,John,Miller,Male,Sales,04-14-2023,,125764,3,No
1449,John,Miller,Male,HR,2020-10-10,,65884,3,No
1450,Alex,Williams,Male,Engineering,2018-08-15,,70183,3,No
1451,Michael,Davis,Female,Sales,2023-01-03,,126570,3,No
1452,Alex,Williams,Male,Software Eng,02-01-2022,,116246,3,No
1453,John,Garcia,Female,Software Eng,2020-04-01,,64259,3,No
1454,John,Wilson,Male,HR,07-17-2023,,80959,1,No
1455,Jessica,Brown,Female,Sales,2020-05-20,11/11/2022,78457,5,Yes
1456,Amanda,Smith,Non-Binary,SALES,09-18-2024,,130679,2,No
1457,Jane,Brown,Male,SALES,2024-02-28,2025-02-24,47103,3,Yes
1458,Alex,Davis,Male,Human Resources,2023-09-17,,110901,3,No
1459,Jane,Brown,Male,Software Eng,2022-12-01,,89535,4,No
1460,Alex,Miller,Female,Dev,2018-07-07,,61103,2,No
1461,David,Rodriguez,Female,Human Resources,2020-12-16,02/09/2022,143046,3,Yes
1462,John,Smith,Male,SALES,2020-07-29,2022-05-23,135012,5,Yes
1463,Amanda,Jones,Female,Sales,05-09-2024,,123278,3,No
1464,Jessica,Davis,Male,Marketing,2019-06-10,,57391,3,No
1465,Amanda,Smith,Male,SALES,12-02-2018,2020-12-14,73901,4,Yes
1466,Amanda,Brown,Female,Sales,2020-12-14,,142537,2,No
1467,Amanda,Miller,Male,Human Resources,06-11-2018,,126159,3,No
1468,Jane,Johnson,Female,Software Eng,08-17-2019,,112914,3,No
1469,Alex,Wilson,Male,SALES,2023-04-23,,95357,3,No
1470,James,Jones,Non-Binary,HR,01-16-2024,12/12/2026,131908,3,Yes
1471,David,Wilson,Male,Sales,03-01-2018,,83437,2,No
1472,Emily,Smith,Male,Software Eng,2023-03-17,,80503,3,No
1473,Amanda,Miller,Female,Marketing,2024-03-08,,141282,1,No
1474,Michael,Miller,Male,Marketing,2019-02-10,,138459,4,No
1475,Jane,Brown,Non-Binary,Dev,10-26-2019,,120403,3,No
1476,Jessica,Garcia,Female,Sales,2021-02-06,,86258,3,No
1477,Emily,Brown,Female,Human Resources,01-04-2021,,78724,4,No
1478,James,Garcia,Female,Dev,2019-06-26,,109286,3,No
1479,Michael,Garcia,Female,Dev,2021-08-30,,119842,1,No
1480,James,Jones,Female,Engineering,2020-09-24,,59908,5,No
1481,Emily,Brown,Female,SALES,02-14-2021,,137617,3,No
1482,Amanda,Johnson,Female,Sales,05-17-2020,,95626,2,No
1483,Michael,Williams,Male,Dev,08-29-2023,11/04/2025,82228,4,Yes
1484,James,Williams,Male,Engineering,03-08-2019,,68386,3,No
1485,Jessica,Brown,Female,Human Resources,01-10-2020,,91754,3,No
1486,Alex,Brown,Male,Software Eng,2021-10-05,,73302,3,No
1487,John,Wilson,Female,HR,07-02-2018,,105815,3,No
1488,Alex,Jones,Male,HR,2023-12-01,,129748,3,No
1489,Emily,Brown,Male,Sales,04-21-2021,,108344,5,No
1490,Jane,Wilson,Female,Dev,2021-03-15,,80618,3,No
1491,John,Garcia,Female,HR,2020-04-10,,121234,4,No
1492,David,Miller,Male,SALES,07-10-2022,2023-02-27,106114,3,Yes
1493,Jessica,Miller,Female,HR,02-10-2021,,115130,4,No
1494,David,Garcia,Female,HR,2019-04-21,,70525,4,No
1495,Michael,Davis,Male,HR,08-19-2021,,124818,3,No
1496,John,Wilson,Female,Marketing,2020-08-28,,59334,3,No
1497,David,Wilson,Male,Engineering,2020-10-16,,139715,3,No
1498,David,Garcia,Male,Dev,2021-02-15,,107767,3,No
1499,James,Johnson,Non-Binary,SALES,01-11-2023,2023-07-31,51644,4,Yes
1500,Alex,Rodriguez,Male,Dev,2018-06-10,,77933,4,No
